lr_prob_0,lr_prob_1,knn_prob_0,knn_prob_1,svm_prob_0,svm_prob_1,mlp_prob_0,mlp_prob_1,Outcome
0.4821307669281507,0.5178692330718493,0.25783011444428244,0.7421698855557176,0.6432616235381996,0.35673837646180023,0.4222457288646251,0.5777542711353749,0
0.44812960614777975,0.5518703938522203,1.0,0.0,0.6928321242416412,0.3071678757583586,0.990886067754499,0.009113932245501062,0
0.4353741268413652,0.5646258731586348,1.0,0.0,0.6877506678844024,0.31224933211559724,0.8250570374961279,0.17494296250387203,0
0.5162478145238256,0.48375218547617443,1.0,0.0,0.8246824334317719,0.17531756656822792,0.9292088936686311,0.07079110633136881,0
0.5182352053230235,0.4817647946769765,0.0,1.0,0.2678043170403424,0.7321956829596574,0.40895863657862574,0.5910413634213743,1
0.5090120799571733,0.4909879200428266,1.0,0.0,0.2798368357004525,0.7201631642995475,0.6897076209368108,0.3102923790631892,0
0.4961735746101259,0.5038264253898741,1.0,0.0,0.7254987634861074,0.2745012365138926,0.49744960285826256,0.5025503971417374,0
0.412334240322038,0.587665759677962,0.0,1.0,0.07527392560411482,0.9247260743958851,0.026439079016566946,0.973560920983433,1
0.491241594275973,0.508758405724027,1.0,0.0,0.9791887981073135,0.02081120189268641,0.9163268013782614,0.08367319862173865,0
0.47417879835739385,0.5258212016426062,0.1964026929903105,0.8035973070096895,0.5898179334723466,0.4101820665276535,0.13806200320012485,0.8619379967998752,0
0.5210190986196257,0.4789809013803743,1.0,0.0,0.9322087639990274,0.06779123600097259,0.9858656571804083,0.014134342819591703,0
0.525460224208409,0.474539775791591,0.37207734307387647,0.6279226569261236,0.7102421579578112,0.2897578420421889,0.7251555759080746,0.27484442409192544,0
0.5158163275062769,0.48418367249372307,1.0,0.0,0.6927499865009655,0.3072500134990346,0.5860755299353215,0.4139244700646785,0
0.5078623335166799,0.4921376664833201,1.0,0.0,0.27788703244691165,0.7221129675530882,0.5534030353837718,0.4465969646162283,0
0.4211462520873589,0.5788537479126411,0.0,1.0,0.12560684683729811,0.8743931531627017,0.0006192056134375346,0.9993807943865625,1
0.47230446657535496,0.527695533424645,0.0,1.0,0.2152121681303964,0.7847878318696038,0.3467016633659813,0.6532983366340187,1
0.4633103757983459,0.5366896242016541,0.8128594863270985,0.18714051367290158,0.9665853155161982,0.03341468448380191,0.07442030231886554,0.9255796976811345,0
0.5111958356849367,0.4888041643150634,1.0,0.0,0.8377585838468294,0.16224141615317053,0.9819869370325469,0.018013062967453045,0
0.5435693584221877,0.4564306415778123,1.0,0.0,0.9796508683721471,0.020349131627853047,0.9963502460466358,0.0036497539533642148,0
0.5227113817940674,0.47728861820593266,0.46506733193607885,0.5349326680639213,0.3356145681967322,0.6643854318032678,0.6305912376780738,0.36940876232192627,1
0.42633159929625764,0.5736684007037424,0.0,1.0,0.15201751060543114,0.8479824893945688,0.042530521144922506,0.9574694788550775,1
0.5238740663250682,0.47612593367493183,1.0,0.0,0.9957956392881187,0.004204360711881457,0.9995088604911885,0.0004911395088115364,0
0.4360311480469389,0.5639688519530611,1.0,0.0,0.6859468922656522,0.31405310773434775,0.26950107997987527,0.7304989200201247,0
0.4269247987014422,0.5730752012985578,0.0,1.0,0.26009703409202384,0.7399029659079761,0.29298863052142976,0.7070113694785702,1
0.46899542999408217,0.5310045700059178,0.0,1.0,0.2511074468234448,0.7488925531765552,0.6055475193053039,0.3944524806946961,1
0.510453981850009,0.489546018149991,1.0,0.0,0.6351168541715321,0.364883145828468,0.5375541256032028,0.46244587439679713,0
0.42233351345255576,0.5776664865474442,0.0,1.0,0.04166025195122419,0.9583397480487759,0.061715514310724084,0.9382844856892759,1
0.5105906528075265,0.48940934719247353,1.0,0.0,0.9988594378336504,0.0011405621663496325,0.991787596259258,0.00821240374074197,0
0.5177946144268211,0.4822053855731789,1.0,0.0,0.7254295649035298,0.27457043509647033,0.8408081865618462,0.1591918134381538,0
0.4692833993552956,0.5307166006447044,0.0,1.0,0.26776251778706417,0.7322374822129359,0.11849107624320598,0.881508923756794,1
0.3854950264224992,0.6145049735775008,0.0,1.0,0.4717051028535341,0.528294897146466,0.02856143921300991,0.9714385607869901,1
0.4752998516049862,0.5247001483950138,1.0,0.0,0.6877029373542655,0.3122970626457345,0.9791852780074709,0.020814721992529074,0
0.4913871584288565,0.5086128415711435,0.0,1.0,0.2986461837197038,0.7013538162802962,0.22609308333768108,0.7739069166623189,1
0.43138836711851036,0.5686116328814896,0.0,1.0,0.2870201616674191,0.7129798383325807,0.49771361850711804,0.502286381492882,1
0.408588597827083,0.591411402172917,0.0,1.0,0.2399027662040571,0.7600972337959432,0.037347876241721756,0.9626521237582782,1
0.5013017601102074,0.4986982398897925,1.0,0.0,0.9205729275147069,0.07942707248529302,0.344820395766126,0.655179604233874,0
0.5567950224112851,0.4432049775887149,1.0,0.0,0.9987720889377124,0.0012279110622875299,0.9999198977512416,8.010224875838954e-05,0
0.5473606709191852,0.45263932908081483,1.0,0.0,0.99703450562973,0.002965494370269999,0.999669680081767,0.0003303199182329723,0
0.5173490523619029,0.48265094763809707,1.0,0.0,0.9924700400605319,0.007529959939468256,0.9928301489772757,0.00716985102272426,0
0.5060221763002191,0.493977823699781,0.41246665447297853,0.5875333455270214,0.1847940025090181,0.8152059974909818,0.6695737421853158,0.3304262578146841,0
0.5066858695006763,0.4933141304993237,0.35955222541972426,0.6404477745802756,0.7382769124010455,0.26172308759895435,0.002861412545170472,0.9971385874548295,0
0.510551916295744,0.48944808370425597,1.0,0.0,0.44716975673184295,0.5528302432681569,0.6879622598471102,0.3120377401528898,0
0.4248944193660923,0.5751055806339077,0.0,1.0,0.2945733057246551,0.705426694275345,0.0665077465594689,0.9334922534405311,1
0.46135168251530345,0.5386483174846965,0.0,1.0,3.4400215115640937e-09,0.9999999965599785,0.06819676202007818,0.9318032379799218,1
0.5305739302166784,0.4694260697833216,0.0,1.0,0.26001883720795665,0.7399811627920436,0.7758347587723181,0.2241652412276819,1
0.5478725905637747,0.45212740943622537,1.0,0.0,0.9999998491488179,1.5085118220885032e-07,0.9807644805409158,0.019235519459084246,0
0.44265378865151805,0.557346211348482,0.0,1.0,0.1996531191883007,0.8003468808116995,0.18031714869455762,0.8196828513054424,1
0.4295204719315995,0.5704795280684005,0.0,1.0,0.22456135684512937,0.7754386431548707,0.369707002534436,0.630292997465564,1
0.4240991780356437,0.5759008219643563,0.0,1.0,0.13568871310966563,0.8643112868903342,0.003094053380687689,0.9969059466193123,1
0.49633405893760285,0.5036659410623971,1.0,0.0,0.9700551527265703,0.029944847273429727,0.7315293822101478,0.2684706177898521,0
0.5341748955998727,0.46582510440012725,1.0,0.0,0.8945600594832588,0.10543994051674141,0.9556006965940017,0.04439930340599832,0
0.5347303647782442,0.46526963522175585,1.0,0.0,0.9587730646394028,0.04122693536059721,0.9930171386098956,0.006982861390104363,0
0.5349943912299668,0.4650056087700331,1.0,0.0,0.8788307846062263,0.12116921539377354,0.9790765846087931,0.020923415391206953,0
0.5298098577202104,0.47019014227978956,1.0,0.0,0.9777036095545254,0.022296390445474653,0.99967858679119,0.0003214132088099855,0
0.49791520290661306,0.5020847970933869,0.0,1.0,0.20466179100434345,0.7953382089956564,0.24896238087187916,0.7510376191281208,1
0.5119504700610025,0.4880495299389976,1.0,0.0,0.6926886514967749,0.3073113485032251,0.6355676240920756,0.3644323759079245,0
0.49581629825482776,0.5041837017451722,1.0,0.0,0.6859915171105798,0.31400848288942,0.7616096937126926,0.23839030628730745,0
0.44801495070069086,0.5519850492993091,1.0,0.0,0.6801515156660835,0.31984848433391644,0.5416332634538863,0.45836673654611376,0
0.4844768552269595,0.5155231447730405,0.37594720803882564,0.6240527919611745,0.7479328920758701,0.2520671079241301,0.34362212261841785,0.6563778773815822,0
0.4091890955559305,0.5908109044440695,0.0,1.0,3.6994441739893838e-06,0.999996300555826,0.015526617142561538,0.9844733828574385,1
0.543058294643885,0.456941705356115,1.0,0.0,0.9999956192732429,4.380726757182507e-06,0.9999872472408567,1.2752759143224756e-05,0
0.48540952791661063,0.5145904720833894,0.40299883416705756,0.5970011658329425,0.529414233524461,0.47058576647553885,0.4341562322303366,0.5658437677696634,0
0.5209547099668665,0.4790452900331335,1.0,0.0,0.8649456747446429,0.13505432525535707,0.9405757497811106,0.059424250218889446,0
0.5483106116977643,0.45168938830223576,1.0,0.0,0.9893950605420343,0.010604939457965742,0.999839251943669,0.0001607480563310583,0
0.4314598530807616,0.5685401469192384,1.0,0.0,0.6801095822480748,0.31989041775192495,0.09044132328685228,0.9095586767131477,0
0.4937662921749886,0.5062337078250114,1.0,0.0,0.6876114968739635,0.31238850312603667,0.4447585849641138,0.5552414150358862,0
0.4550821177370844,0.5449178822629156,1.0,0.0,0.6859480340493656,0.3140519659506344,0.3769559600431174,0.6230440399568826,0
0.5513422684494693,0.4486577315505306,1.0,0.0,0.9997815578977107,0.0002184421022891948,0.9998560436842513,0.00014395631574868153,0
0.44262618101623596,0.557373818983764,0.27552262968693964,0.7244773703130603,0.005053798942391099,0.9949462010576089,0.18928946457450357,0.8107105354254964,1
0.4730459287707035,0.5269540712292965,0.0,1.0,0.2601064068553548,0.7398935931446451,0.6708194774479479,0.32918052255205216,1
0.41774640728975365,0.5822535927102463,0.0,1.0,0.2510950322172487,0.7489049677827515,0.685640041364395,0.31435995863560495,1
0.5313531971146819,0.4686468028853182,1.0,0.0,0.9480196120223727,0.05198038797762717,0.9712761756729252,0.028723824327074803,0
0.5139950997052551,0.4860049002947449,1.0,0.0,0.736714496175551,0.26328550382444893,0.8550076443117367,0.14499235568826327,0
0.5063415786807463,0.49365842131925375,1.0,0.0,0.9921479170010366,0.007852082998963617,0.972788875915695,0.027211124084305007,0
0.5254462078307043,0.47455379216929566,1.0,0.0,0.9912515108987544,0.00874848910124561,0.9976472373180956,0.0023527626819044127,0
0.5194337857755411,0.48056621422445883,1.0,0.0,0.9999825934196609,1.74065803391789e-05,0.9974297729234909,0.002570227076509073,0
0.4737226383894023,0.5262773616105977,0.0,1.0,0.13653616901992463,0.8634638309800753,0.301101298144416,0.698898701855584,1
0.525852980455585,0.47414701954441496,1.0,0.0,0.9950303058071536,0.004969694192846428,0.9511958674808529,0.04880413251914702,0
0.5296112997898104,0.4703887002101896,1.0,0.0,0.981337770150065,0.01866222984993511,0.9590447494105914,0.04095525058940859,0
0.5232900156281259,0.47670998437187406,1.0,0.0,0.8940343366316943,0.1059656633683058,0.9927533893100442,0.007246610689955771,0
0.4295024383977939,0.5704975616022061,0.05587761738755823,0.9441223826124419,0.25298451064888766,0.7470154893511124,0.07053484936401289,0.9294651506359871,1
0.5392338242492152,0.4607661757507849,1.0,0.0,0.9583675478583976,0.04163245214160234,0.9969863337219788,0.003013666278021224,0
0.4825092220836281,0.5174907779163719,0.0,1.0,0.3728357157256203,0.6271642842743796,0.613467220165024,0.3865327798349761,0
0.44713654346722087,0.5528634565327791,1.0,0.0,0.6801380531392097,0.31986194686079017,0.6253482440502254,0.3746517559497747,0
0.4901213771193742,0.5098786228806258,1.0,0.0,0.5220517254271155,0.4779482745728845,0.5300943149593775,0.4699056850406225,0
0.39837096283241347,0.6016290371675865,0.0,1.0,0.22454328154384143,0.7754567184561585,0.01791332885595287,0.9820866711440471,1
0.5195545551697377,0.4804454448302623,1.0,0.0,0.9253449597358431,0.07465504026415686,0.9674089840557349,0.032591015944265,0
0.4144967383330157,0.5855032616669843,1.0,0.0,0.6928113656652587,0.30718863433474125,0.9469651630057659,0.053034836994234016,0
0.44621109156082683,0.5537889084391732,0.6079026896299308,0.3920973103700692,0.9947123981046018,0.00528760189539824,0.9975672890952344,0.002432710904765634,0
0.4585459379535116,0.5414540620464884,0.0,1.0,0.2927860831018932,0.7072139168981068,0.11454548589945512,0.8854545141005449,1
0.5576445081989607,0.4423554918010393,1.0,0.0,0.9950197210402282,0.004980278959771792,0.9992280738540665,0.0007719261459335124,0
0.42666874538471977,0.5733312546152802,0.1624005456533477,0.8375994543466524,0.9373937226831398,0.06260627731686018,0.06360441283983698,0.936395587160163,1
0.4561295481506822,0.5438704518493178,0.32760645135809124,0.6723935486419087,0.3669837688706738,0.6330162311293261,0.13307724257689346,0.8669227574231065,0
0.5008894086888757,0.49911059131112434,1.0,0.0,0.9992895932426422,0.0007104067573578321,0.9985858716928678,0.0014141283071321792,0
0.5455625635036663,0.4544374364963338,1.0,0.0,0.8665630429041821,0.133436957095818,0.9981806425030939,0.0018193574969060488,0
0.46685787801861744,0.5331421219813826,0.0,1.0,1.574331868127011e-11,0.9999999999842567,0.03214438118155283,0.9678556188184472,1
0.5289815701611082,0.47101842983889175,1.0,0.0,0.8220829913041748,0.1779170086958252,0.9667899169196907,0.033210083080309316,0
0.48587041254775243,0.5141295874522476,1.0,0.0,0.47416989733478343,0.5258301026652167,0.4435125693502635,0.5564874306497365,0
0.5288269995688681,0.47117300043113186,1.0,0.0,0.9902216325448457,0.009778367455154162,0.9980868473222486,0.0019131526777514255,0
0.4791638919632284,0.5208361080367716,0.0,1.0,0.13302724990195106,0.8669727500980488,0.1524701898182016,0.8475298101817984,1
0.3570645329488601,0.6429354670511399,0.0,1.0,7.53729949781495e-09,0.9999999924627004,0.0035149882759929474,0.996485011724007,1
0.48575371612837537,0.5142462838716246,0.9138976117469956,0.08610238825300442,0.16344250389422205,0.836557496105778,0.3849259505336097,0.6150740494663903,0
0.4918935050213311,0.5081064949786689,0.0,1.0,0.26002461879008554,0.7399753812099146,0.31289823910992864,0.6871017608900714,1
0.4951129932764583,0.5048870067235417,1.0,0.0,0.6116235334078516,0.38837646659214836,0.180888221148645,0.819111778851355,0
0.5561969199858567,0.44380308001414326,0.5668521274692188,0.43314787253078124,0.4057249228029217,0.5942750771970783,0.9917399515669266,0.008260048433073382,0
0.500084709294643,0.49991529070535695,1.0,0.0,0.828642500324276,0.17135749967572403,0.8759518146110349,0.1240481853889651,0
0.46272621945847303,0.537273780541527,0.21404974532010115,0.7859502546798988,0.8389191561785871,0.16108084382141274,0.9946062570973393,0.00539374290266071,0
0.5489413706060443,0.4510586293939557,1.0,0.0,0.9999941190721641,5.880927835911385e-06,0.9993455891384658,0.0006544108615342177,0
0.42899591752295974,0.5710040824770403,0.0,1.0,0.2795541718758656,0.7204458281241344,0.13799536165777415,0.8620046383422258,1
0.5380621610932275,0.46193783890677254,1.0,0.0,0.9996609489273057,0.00033905107269424845,0.9995062651116751,0.0004937348883249313,0
0.5004592287211894,0.4995407712788106,0.0,1.0,0.22451091962506686,0.7754890803749331,0.6855935212032725,0.31440647879672745,1
0.4662807006582115,0.5337192993417885,0.0,1.0,0.25049585743618025,0.7495041425638197,0.17828520872602505,0.821714791273975,1
0.5345267670377951,0.46547323296220483,1.0,0.0,0.9993241152103532,0.0006758847896467042,0.9999823959982743,1.7604001725689127e-05,0
0.4310364830742246,0.5689635169257754,1.0,0.0,0.9307570589652328,0.06924294103476712,0.99000586526843,0.009994134731569912,0
0.5038533778309491,0.4961466221690509,1.0,0.0,0.9980624364708495,0.0019375635291506434,0.9986308662946018,0.0013691337053981683,0
0.5209547099668665,0.4790452900331335,1.0,0.0,0.8649456747446429,0.13505432525535707,0.9405757497811106,0.059424250218889446,0
0.4500571995798204,0.5499428004201796,0.0,1.0,0.005933088253520981,0.9940669117464792,0.07051690472805183,0.9294830952719482,1
0.4902365588549982,0.5097634411450018,1.0,0.0,0.9517330205285048,0.04826697947149511,0.9971377526072649,0.002862247392735137,0
0.41241693864714146,0.5875830613528585,0.0,1.0,0.2677376115374785,0.7322623884625217,0.049754782680501375,0.9502452173194986,1
0.42686420838691586,0.5731357916130841,0.0,1.0,0.8733814710655743,0.12661852893442557,0.0001856035054742522,0.9998143964945257,0
0.38407222299348176,0.6159277770065182,0.0,1.0,1.0166462709307417e-08,0.9999999898335372,0.007694410247011674,0.9923055897529883,1
0.4542758975665051,0.5457241024334949,1.0,0.0,0.13445601499733537,0.8655439850026646,0.2554873479165667,0.7445126520834333,0
0.5319790771384055,0.46802092286159447,1.0,0.0,0.9142647929205185,0.08573520707948132,0.9910670938845358,0.00893290611546413,0
0.404523632869249,0.595476367130751,0.0,1.0,0.026628392426539752,0.9733716075734601,0.07212316802311747,0.9278768319768825,1
0.3876653030675824,0.6123346969324176,0.0,1.0,0.7958836315127022,0.20411636848729783,0.026854482893834297,0.9731455171061657,1
0.46063703932370803,0.539362960676292,1.0,0.0,0.36760151294345317,0.6323984870565469,0.23677523270050493,0.7632247672994951,0
0.4685537685873954,0.5314462314126046,1.0,0.0,0.6859345583898384,0.3140654416101615,0.7938537708797005,0.20614622912029948,0
0.42885100248503716,0.5711489975149628,0.0,1.0,4.416075220956946e-06,0.9999955839247789,0.05590138904203845,0.9440986109579615,1
0.5055888742477155,0.49441112575228446,1.0,0.0,0.7325629982045276,0.2674370017954722,0.9906157773265164,0.009384222673483612,0
0.5443016170881001,0.45569838291189985,1.0,0.0,0.9999657490883833,3.425091161678765e-05,0.9999888747772687,1.1125222731239735e-05,0
0.50382514303643,0.49617485696356994,1.0,0.0,0.9977686542365574,0.002231345763442739,0.5621017335174521,0.43789826648254787,0
0.4663275008325083,0.5336724991674917,0.0,1.0,0.30317037032458016,0.69682962967542,0.2660069801601821,0.7339930198398179,0
0.4446289505022455,0.5553710494977545,0.0,1.0,1.5627379661022464e-06,0.999998437262034,0.0981836084346357,0.9018163915653643,0
0.49686366707765794,0.5031363329223421,1.0,0.0,0.9981573621156199,0.0018426378843800684,0.8342074829464197,0.1657925170535803,0
